Time;Open Price;Close Price;Low Price;High Price;Volume
19.03.2020 00:00;5226.17;5316.82;5215.11;5325.0;4213.35
19.03.2020 00:00;5226.17;5316.82;5215.11;5325.0;4213.35
19.03.2020 01:00;5316.11;5328.51;5288.9;5347.29;4651.27
19.03.2020 02:00;5329.23;5318.91;5307.0;5392.18;5159.11
19.03.2020 03:00;5318.63;5353.23;5318.39;5382.69;2229.44
19.03.2020 04:00;5353.63;5340.23;5257.52;5412.0;5150.56
19.03.2020 05:00;5341.12;5393.04;5321.27;5409.0;3644.92
19.03.2020 06:00;5393.26;5347.31;5323.74;5450.0;6625.82
19.03.2020 07:00;5347.74;5355.88;5340.2;5401.92;2808.53
19.03.2020 08:00;5355.88;5285.9;5260.0;5365.52;4067.71
19.03.2020 09:00;5285.97;5286.84;5252.53;5329.7;3250.56
19.03.2020 10:00;5286.84;5301.21;5277.45;5324.06;2476.08
19.03.2020 11:00;5301.24;5368.18;5290.24;5379.71;2886.7
19.03.2020 12:00;5368.41;5374.51;5349.21;5404.0;4300.53
19.03.2020 13:00;5374.93;5414.19;5344.55;5435.44;4387.97
19.03.2020 14:00;5414.19;5408.28;5376.1;5448.0;4695.62
19.03.2020 15:00;5409.1;5593.53;5393.53;5610.0;12021.56
19.03.2020 16:00;5594.99;5560.91;5530.47;5661.0;10553.31
19.03.2020 17:00;5561.79;5621.86;5545.0;5632.95;5421.37
19.03.2020 18:00;5622.15;5848.68;5608.21;5848.68;15957.28
19.03.2020 19:00;5848.71;5842.96;5685.14;5880.22;15674.17
19.03.2020 20:00;5842.34;5808.5;5748.44;5878.0;8124.86
19.03.2020 21:00;5808.5;5895.1;5805.37;5920.0;8484.79
19.03.2020 22:00;5895.71;6164.03;5798.26;6292.25;30003.92
19.03.2020 23:00;6163.79;6308.45;6133.92;6359.45;15307.61
20.03.2020 00:00;6307.34;6137.0;6120.0;6327.25;12064.77
20.03.2020 00:00;6307.34;6137.0;6120.0;6327.25;12064.77
20.03.2020 01:00;6136.61;6215.57;6079.69;6240.0;7883.2
20.03.2020 02:00;6216.08;6237.08;6155.0;6239.98;3524.41
20.03.2020 03:00;6237.08;6237.16;6185.0;6268.08;3243.48
20.03.2020 04:00;6237.7;6278.63;6217.75;6400.0;8281.56
20.03.2020 05:00;6278.39;6162.37;6125.76;6315.26;6975.07
20.03.2020 06:00;6162.05;6219.15;6161.08;6269.24;4583.38
20.03.2020 07:00;6219.15;6160.5;6055.55;6233.25;5531.39
20.03.2020 08:00;6159.83;6150.04;6132.36;6200.0;3054.53
20.03.2020 09:00;6150.04;6156.35;6112.45;6168.99;2333.49
20.03.2020 10:00;6156.42;6199.84;6115.99;6229.9;3290.5
20.03.2020 11:00;6199.8;6218.72;6184.94;6287.95;3361.26
20.03.2020 12:00;6218.55;6240.0;6178.01;6250.0;3027.07
20.03.2020 13:00;6239.99;6318.39;6211.02;6350.0;5195.84
20.03.2020 14:00;6318.41;6601.45;6310.58;6770.0;21232.77
20.03.2020 15:00;6601.45;6756.62;6560.0;6757.01;10869.79
20.03.2020 16:00;6756.62;6824.25;6651.9;6900.0;15711.05
20.03.2020 17:00;6824.28;6659.99;6559.69;6878.7;14955.66
20.03.2020 18:00;6659.99;6613.52;6531.0;6690.0;10308.41
20.03.2020 19:00;6614.1;6545.13;6420.0;6616.34;12660.22
20.03.2020 20:00;6545.51;6604.26;6532.19;6714.53;10722.39
20.03.2020 21:00;6604.27;6614.66;6533.58;6642.83;5745.69
20.03.2020 22:00;6614.32;6438.18;6321.12;6664.99;13369.47
20.03.2020 23:00;6438.19;6415.9;6342.02;6472.2;5791.17
21.03.2020 00:00;6416.04;6193.66;6162.7;6423.78;10839.9
21.03.2020 00:00;6416.04;6193.66;6162.7;6423.78;10839.9
21.03.2020 01:00;6192.59;6187.59;6153.74;6293.29;5934.17
21.03.2020 02:00;6184.53;5963.79;5670.0;6190.0;24066.76
21.03.2020 03:00;5970.09;6239.19;5901.23;6269.94;10685.45
21.03.2020 04:00;6239.19;6162.1;6057.01;6374.99;10734.68
21.03.2020 05:00;6162.1;6208.36;6078.0;6240.0;5293.26
21.03.2020 06:00;6204.57;6140.88;6062.03;6223.2;6418.76
21.03.2020 07:00;6140.88;6285.0;6129.36;6294.77;4447.48
21.03.2020 08:00;6285.0;6278.37;6230.33;6380.0;6756.13
21.03.2020 09:00;6278.71;6267.45;6156.01;6287.22;5195.59
21.03.2020 10:00;6269.34;6174.87;6140.0;6330.18;3814.95
21.03.2020 11:00;6173.77;6112.18;6082.59;6216.65;4166.7
21.03.2020 12:00;6112.34;6227.72;6026.0;6236.45;4379.52
21.03.2020 13:00;6226.83;6151.16;6084.73;6229.11;3759.02
21.03.2020 14:00;6151.17;6112.51;6031.06;6170.0;4936.35
21.03.2020 15:00;6114.2;5976.4;5900.0;6135.15;7927.97
21.03.2020 16:00;5976.17;5974.53;5938.78;6040.0;4063.23
21.03.2020 17:00;5974.53;6118.72;5860.02;6121.97;7222.75
21.03.2020 18:00;6116.58;6130.3;6089.94;6218.01;7683.17
21.03.2020 19:00;6130.3;6161.2;6129.0;6275.0;6335.39
21.03.2020 20:00;6162.66;6182.8;6114.02;6224.48;4202.75
21.03.2020 21:00;6182.75;6212.08;6145.45;6242.99;4624.82
21.03.2020 22:00;6213.48;6133.75;6113.89;6264.52;5810.95
21.03.2020 23:00;6133.51;6066.77;6043.0;6173.68;3703.98
22.03.2020 00:00;6066.82;6210.51;6050.74;6226.27;5377.76
22.03.2020 00:00;6066.82;6210.51;6050.74;6226.27;5377.76
22.03.2020 01:00;6211.44;6216.27;6188.32;6245.0;3834.1
22.03.2020 02:00;6216.11;6325.25;6180.0;6369.33;5515.35
22.03.2020 03:00;6325.25;6179.43;6130.0;6456.98;10628.9
22.03.2020 04:00;6179.3;6153.94;6080.0;6240.0;5423.19
22.03.2020 05:00;6151.83;6186.98;6137.24;6216.48;2684.86
22.03.2020 06:00;6187.04;6191.2;6104.0;6203.81;2984.09
22.03.2020 07:00;6190.03;6255.0;6169.26;6288.99;4013.06
22.03.2020 08:00;6254.96;6264.55;6252.02;6333.36;3621.32
22.03.2020 09:00;6264.54;6351.93;6238.58;6363.76;2617.8
22.03.2020 10:00;6351.77;6296.11;6274.92;6380.0;2490.43
22.03.2020 11:00;6295.77;6358.88;6295.0;6393.0;2319.25
22.03.2020 12:00;6357.54;6305.86;6287.8;6407.87;3518.63
22.03.2020 13:00;6305.86;6289.34;6264.24;6330.0;2112.83
22.03.2020 14:00;6289.34;6241.11;6201.21;6317.74;3058.66
22.03.2020 15:00;6240.26;6306.31;6206.71;6316.0;2885.76
22.03.2020 16:00;6306.31;6254.5;6172.52;6309.92;4665.88
22.03.2020 17:00;6256.01;6153.57;6126.15;6275.0;3767.65
22.03.2020 18:00;6153.77;6018.05;5915.0;6156.53;13670.76
22.03.2020 19:00;6018.05;6064.27;5966.66;6146.2;5453.8
22.03.2020 20:00;6064.13;6064.45;5977.62;6080.72;3834.5
22.03.2020 21:00;6066.38;6076.14;5935.0;6099.63;5417.59
22.03.2020 22:00;6076.14;6039.94;6009.01;6139.0;4705.82
22.03.2020 23:00;6040.26;6016.75;5956.0;6089.91;5131.24
23.03.2020 00:00;6016.66;5990.12;5863.0;6033.43;7888.18
23.03.2020 00:00;6016.66;5990.12;5863.0;6033.43;7888.18
23.03.2020 01:00;5990.59;5911.03;5895.22;5991.58;4416.18
23.03.2020 02:00;5911.11;5922.9;5769.24;5950.0;8748.87
23.03.2020 03:00;5920.17;6050.56;5919.0;6145.0;7586.67
23.03.2020 04:00;6050.36;5871.86;5835.0;6051.97;6430.29
23.03.2020 05:00;5871.04;5816.19;5734.01;5905.0;7776.73
23.03.2020 06:00;5816.05;5903.84;5688.0;5947.07;11092.84
23.03.2020 07:00;5904.41;5871.48;5841.82;5930.0;4075.13
23.03.2020 08:00;5871.48;5897.53;5826.02;5905.67;2917.71
23.03.2020 09:00;5897.59;5955.36;5881.61;5990.0;3975.94
23.03.2020 10:00;5955.21;5901.94;5870.39;5993.24;3155.8
23.03.2020 11:00;5901.05;5875.37;5855.73;5934.12;2332.09
23.03.2020 12:00;5875.37;5913.0;5871.22;5939.89;2600.25
23.03.2020 13:00;5914.5;5855.59;5845.0;5922.55;3060.64
23.03.2020 14:00;5855.0;5768.0;5754.0;5890.79;4829.93
23.03.2020 15:00;5767.95;5790.81;5728.99;5834.17;5030.05
23.03.2020 16:00;5791.13;5863.53;5783.0;5870.0;3360.13
23.03.2020 17:00;5863.53;5843.29;5810.72;5930.0;4507.02
23.03.2020 18:00;5842.14;6323.91;5841.73;6370.94;26462.78
23.03.2020 19:00;6324.0;6287.11;6135.0;6600.0;27505.56
23.03.2020 20:00;6287.11;6223.56;6190.97;6328.56;8801.01
23.03.2020 21:00;6224.64;6231.74;6156.87;6259.51;5514.29
23.03.2020 22:00;6230.41;6379.0;6225.36;6379.0;8546.97
23.03.2020 23:00;6377.04;6276.85;6254.97;6379.0;5819.94
24.03.2020 00:00;6276.78;6258.41;6231.21;6323.46;4682.96
24.03.2020 00:00;6276.78;6258.41;6231.21;6323.46;4682.96
24.03.2020 01:00;6259.95;6266.28;6237.08;6310.0;3079.85
24.03.2020 02:00;6266.27;6392.01;6260.5;6455.0;6698.76
24.03.2020 03:00;6392.2;6444.06;6336.88;6499.0;5929.82
24.03.2020 04:00;6444.97;6446.48;6352.54;6470.99;4485.12
24.03.2020 05:00;6444.8;6467.31;6405.73;6509.03;6209.64
24.03.2020 06:00;6465.25;6576.56;6464.0;6666.0;12566.05
24.03.2020 07:00;6575.33;6540.03;6497.03;6646.0;5971.86
24.03.2020 08:00;6541.62;6605.03;6520.0;6613.43;4558.11
24.03.2020 09:00;6605.03;6522.52;6513.0;6632.0;4726.67
24.03.2020 10:00;6522.51;6425.74;6371.33;6548.1;6954.65
24.03.2020 11:00;6426.89;6476.63;6396.91;6504.87;3937.24
24.03.2020 12:00;6475.11;6560.29;6451.29;6585.06;4006.36
24.03.2020 13:00;6561.26;6566.06;6514.07;6618.0;4181.77
24.03.2020 14:00;6563.82;6715.72;6563.58;6833.0;14168.67
24.03.2020 15:00;6712.09;6766.55;6662.42;6803.0;7261.76
24.03.2020 16:00;6766.62;6716.16;6663.63;6806.41;7097.68
24.03.2020 17:00;6717.68;6731.0;6624.05;6755.0;6182.77
24.03.2020 18:00;6733.16;6661.58;6543.0;6740.0;8475.83
24.03.2020 19:00;6660.79;6690.53;6630.72;6765.0;8539.05
24.03.2020 20:00;6690.53;6622.21;6600.0;6728.15;5735.09
24.03.2020 21:00;6622.11;6587.52;6461.01;6650.0;10629.49
24.03.2020 22:00;6587.63;6596.65;6510.01;6631.57;5169.2
24.03.2020 23:00;6597.79;6659.11;6588.16;6706.98;5469.17
25.03.2020 00:00;6657.74;6653.17;6552.19;6659.0;5630.47
25.03.2020 00:00;6657.74;6653.17;6552.19;6659.0;5630.47
25.03.2020 01:00;6654.36;6697.39;6595.0;6739.17;4605.72
25.03.2020 02:00;6697.39;6734.37;6688.0;6771.9;5179.33
25.03.2020 03:00;6731.88;6696.11;6610.69;6750.0;3372.65
25.03.2020 04:00;6696.1;6757.78;6672.0;6792.15;3499.37
25.03.2020 05:00;6758.81;6744.72;6704.18;6786.54;3219.06
25.03.2020 06:00;6744.69;6699.98;6614.98;6746.7;5805.45
25.03.2020 07:00;6699.98;6605.55;6593.35;6720.11;3472.82
25.03.2020 08:00;6606.09;6594.58;6535.1;6652.63;4461.04
25.03.2020 09:00;6596.0;6557.75;6524.16;6615.2;3303.53
25.03.2020 10:00;6557.76;6617.76;6530.98;6624.08;2578.77
25.03.2020 11:00;6619.39;6704.57;6614.29;6713.5;4255.49
25.03.2020 12:00;6704.35;6690.43;6654.0;6720.0;2629.6
25.03.2020 13:00;6690.11;6675.21;6623.59;6706.81;2942.2
25.03.2020 14:00;6676.93;6782.45;6639.0;6800.0;4878.18
25.03.2020 15:00;6783.96;6869.21;6761.25;6957.96;13394.49
25.03.2020 16:00;6867.4;6597.04;6536.63;6908.0;16317.57
25.03.2020 17:00;6596.65;6521.36;6450.0;6635.56;10780.38
25.03.2020 18:00;6522.0;6588.78;6500.0;6598.88;5259.5
25.03.2020 19:00;6588.58;6573.88;6567.0;6799.0;12786.13
25.03.2020 20:00;6573.77;6629.22;6518.11;6651.0;8007.95
25.03.2020 21:00;6628.43;6617.27;6593.0;6670.7;4652.71
25.03.2020 22:00;6617.19;6665.24;6603.6;6705.96;5046.93
25.03.2020 23:00;6665.85;6641.4;6631.58;6686.75;2968.07
26.03.2020 00:00;6641.79;6649.89;6575.0;6662.72;3882.99
26.03.2020 00:00;6641.79;6649.89;6575.0;6662.72;3882.99
26.03.2020 01:00;6649.89;6622.38;6601.0;6674.78;2785.37
26.03.2020 02:00;6622.1;6591.38;6577.0;6641.07;2728.54
26.03.2020 03:00;6592.18;6599.95;6552.0;6616.0;2246.3
26.03.2020 04:00;6599.95;6686.75;6599.95;6697.93;4275.86
26.03.2020 05:00;6687.84;6677.43;6642.11;6705.0;2695.87
26.03.2020 06:00;6677.42;6740.0;6677.42;6780.0;5400.03
26.03.2020 07:00;6741.12;6693.43;6673.11;6754.48;2959.14
26.03.2020 08:00;6692.55;6682.64;6652.76;6707.26;2592.66
26.03.2020 09:00;6682.23;6725.65;6670.02;6750.0;2793.72
26.03.2020 10:00;6726.05;6688.39;6673.66;6761.79;3125.7
26.03.2020 11:00;6688.39;6628.49;6612.0;6715.0;2894.57
26.03.2020 12:00;6627.42;6638.0;6588.0;6680.0;3594.22
26.03.2020 13:00;6638.37;6589.92;6554.21;6638.93;3681.24
26.03.2020 14:00;6591.91;6614.4;6570.05;6636.48;3105.73
26.03.2020 15:00;6614.71;6621.85;6601.0;6650.0;2241.29
26.03.2020 16:00;6620.51;6618.98;6587.0;6643.07;2939.96
26.03.2020 17:00;6619.31;6603.31;6580.0;6669.42;3518.8
26.03.2020 18:00;6603.41;6626.87;6576.0;6637.92;3565.85
26.03.2020 19:00;6625.55;6635.25;6510.0;6688.0;8960.29
26.03.2020 20:00;6635.25;6597.19;6584.81;6635.25;3546.32
26.03.2020 21:00;6597.05;6617.04;6560.0;6620.06;2845.57
26.03.2020 22:00;6617.91;6638.32;6592.23;6660.19;3471.49
26.03.2020 23:00;6639.47;6632.56;6610.0;6680.0;3383.06
27.03.2020 00:00;6632.07;6648.78;6626.95;6654.05;1718.97
27.03.2020 00:00;6632.07;6648.78;6626.95;6654.05;1718.97
27.03.2020 01:00;6648.77;6657.93;6636.59;6675.0;2342.0
27.03.2020 02:00;6658.01;6724.87;6650.0;6739.61;4470.66
27.03.2020 03:00;6724.82;6716.55;6690.0;6753.3;3515.55
27.03.2020 04:00;6717.59;6701.05;6668.42;6719.92;2277.38
27.03.2020 05:00;6700.53;6737.36;6690.52;6765.0;4082.36
27.03.2020 06:00;6737.27;6810.49;6735.36;6842.59;7009.37
27.03.2020 07:00;6810.78;6802.9;6752.77;6827.42;2361.72
27.03.2020 08:00;6802.83;6791.9;6753.93;6805.5;2318.07
27.03.2020 09:00;6791.81;6793.0;6775.27;6803.04;1862.93
27.03.2020 10:00;6793.0;6739.91;6723.0;6826.84;3355.11
27.03.2020 11:00;6739.99;6655.97;6620.0;6741.72;6742.67
27.03.2020 12:00;6654.63;6676.64;6635.55;6703.98;2616.45
27.03.2020 13:00;6675.37;6699.92;6675.37;6728.06;2025.4
27.03.2020 14:00;6699.91;6675.0;6668.68;6703.81;2401.15
27.03.2020 15:00;6675.43;6646.38;6642.0;6689.98;2505.16
27.03.2020 16:00;6647.03;6645.23;6599.61;6680.16;3959.72
27.03.2020 17:00;6645.23;6620.58;6617.9;6691.0;4343.89
27.03.2020 18:00;6620.59;6632.22;6585.0;6666.04;3358.77
27.03.2020 19:00;6633.3;6592.85;6573.41;6646.4;5231.74
27.03.2020 20:00;6592.13;6616.87;6579.57;6627.0;2644.53
27.03.2020 21:00;6616.82;6622.86;6610.09;6656.87;3086.27
27.03.2020 22:00;6622.87;6640.0;6591.06;6666.26;3632.33
27.03.2020 23:00;6640.0;6633.74;6608.0;6657.12;2646.79
28.03.2020 00:00;6633.77;6646.96;6625.49;6664.66;1861.41
28.03.2020 00:00;6633.77;6646.96;6625.49;6664.66;1861.41
28.03.2020 01:00;6646.95;6657.02;6637.75;6687.3;2839.97
28.03.2020 02:00;6656.63;6676.74;6635.0;6676.76;1727.52
28.03.2020 03:00;6676.74;6675.64;6653.75;6700.0;2037.24
28.03.2020 04:00;6675.67;6658.17;6642.44;6680.42;1404.65
28.03.2020 05:00;6658.3;6359.11;6261.0;6660.83;10942.1
28.03.2020 06:00;6359.11;6306.54;6200.0;6360.0;11770.21
28.03.2020 07:00;6305.27;6274.7;6250.0;6307.22;3207.95
28.03.2020 08:00;6275.15;6254.3;6232.06;6282.0;2509.02
28.03.2020 09:00;6254.39;6116.92;6068.88;6264.24;9864.36
28.03.2020 10:00;6116.88;6171.98;6095.0;6203.47;4787.73
28.03.2020 11:00;6172.11;6165.01;6144.5;6195.0;2524.55
28.03.2020 12:00;6165.0;6167.56;6117.0;6187.78;3452.3
28.03.2020 13:00;6166.69;6184.31;6165.0;6194.0;2223.35
28.03.2020 14:00;6184.31;6256.4;6165.0;6268.0;4212.39
28.03.2020 15:00;6257.0;6251.54;6233.96;6290.0;2947.12
28.03.2020 16:00;6251.53;6260.32;6215.0;6277.58;2202.81
28.03.2020 17:00;6260.3;6236.78;6225.01;6319.86;4039.2
28.03.2020 18:00;6237.01;6233.1;6211.21;6257.53;2135.76
28.03.2020 19:00;6234.5;6223.84;6155.39;6247.56;3424.33
28.03.2020 20:00;6223.9;6238.64;6220.01;6252.98;1721.7
28.03.2020 21:00;6238.6;6215.0;6210.0;6274.12;2182.33
28.03.2020 22:00;6215.0;6230.96;6196.0;6240.64;1933.44
28.03.2020 23:00;6230.96;6025.79;6024.0;6238.34;8361.14
29.03.2020 00:00;6024.16;6163.97;6024.0;6249.71;7719.76
29.03.2020 00:00;6024.16;6163.97;6024.0;6249.71;7719.76
29.03.2020 01:00;6162.96;6210.77;6162.96;6231.9;2554.97
29.03.2020 02:00;6210.5;6244.12;6210.11;6295.0;3894.78
29.03.2020 03:00;6244.97;6218.42;6167.7;6264.0;2226.46
29.03.2020 04:00;6218.51;6213.7;6175.0;6247.64;1526.66
29.03.2020 05:00;6214.67;6236.65;6180.1;6270.0;1737.37
29.03.2020 06:00;6236.65;6212.88;6192.0;6266.0;1785.87
29.03.2020 07:00;6210.6;6216.83;6186.2;6228.56;1191.39
29.03.2020 08:00;6215.77;6199.37;6196.51;6228.57;718.48
29.03.2020 09:00;6199.37;6202.95;6177.78;6216.56;1104.21
29.03.2020 10:00;6203.93;6203.0;6185.09;6213.5;545.75
29.03.2020 11:00;6203.0;6146.71;6145.28;6203.0;1510.07
29.03.2020 12:00;6146.7;6152.82;6131.0;6165.94;1260.16
29.03.2020 13:00;6152.1;6153.9;6116.0;6172.09;2017.5
29.03.2020 14:00;6153.6;6132.4;6093.6;6154.27;2850.42
29.03.2020 15:00;6132.44;6088.37;6082.6;6134.5;1932.69
29.03.2020 16:00;6088.02;6171.09;6086.0;6210.0;3647.42
29.03.2020 17:00;6171.09;6138.35;6131.44;6191.8;3247.24
29.03.2020 18:00;6138.36;6122.16;6067.6;6155.0;3604.14
29.03.2020 19:00;6122.44;6123.46;6096.0;6139.4;2004.58
29.03.2020 20:00;6123.45;6142.89;6109.0;6150.0;1760.01
29.03.2020 21:00;6143.0;6129.79;6115.62;6147.0;1560.81
29.03.2020 22:00;6129.91;6085.36;6060.0;6164.94;4580.91
29.03.2020 23:00;6085.37;6103.78;6060.0;6120.0;2388.25
30.03.2020 00:00;6103.71;6063.79;6060.0;6103.96;1973.73
30.03.2020 00:00;6103.71;6063.79;6060.0;6103.96;1973.73
30.03.2020 01:00;6064.23;5905.29;5885.47;6090.91;10811.25
30.03.2020 02:00;5906.39;5947.83;5866.56;5963.93;4936.3
30.03.2020 03:00;5948.21;5895.2;5892.98;5951.09;2103.46
30.03.2020 04:00;5895.21;5918.24;5875.0;5944.12;2892.43
30.03.2020 05:00;5919.08;5881.42;5875.0;5934.14;2884.55
30.03.2020 06:00;5880.5;5902.02;5857.76;5920.0;3713.49
30.03.2020 07:00;5901.48;5940.22;5893.93;5947.18;2311.79
30.03.2020 08:00;5940.0;5987.5;5940.0;6028.83;4945.88
30.03.2020 09:00;5988.0;6009.09;5978.74;6010.17;2319.46
30.03.2020 10:00;6009.28;6034.99;5991.04;6044.16;2532.22
30.03.2020 11:00;6034.99;6202.98;6034.99;6240.0;10979.19
30.03.2020 12:00;6202.98;6217.05;6172.88;6248.66;4909.32
30.03.2020 13:00;6217.04;6242.69;6215.0;6330.01;8231.16
30.03.2020 14:00;6242.69;6271.25;6230.24;6297.14;4817.3
30.03.2020 15:00;6270.86;6249.45;6239.14;6281.72;3029.08
30.03.2020 16:00;6249.02;6277.46;6247.74;6313.31;4667.99
30.03.2020 17:00;6277.46;6355.56;6265.94;6395.0;6916.55
30.03.2020 18:00;6355.55;6302.75;6278.23;6379.0;5453.86
30.03.2020 19:00;6302.76;6302.53;6300.44;6346.0;3327.12
30.03.2020 20:00;6302.64;6326.27;6260.62;6337.42;4541.95
30.03.2020 21:00;6326.27;6343.58;6320.0;6444.0;8815.87
30.03.2020 22:00;6343.9;6377.88;6303.34;6389.72;4381.87
30.03.2020 23:00;6377.86;6350.46;6330.0;6384.98;2988.57
31.03.2020 00:00;6350.01;6363.01;6322.49;6374.99;2183.84
31.03.2020 00:00;6350.01;6363.01;6322.49;6374.99;2183.84
31.03.2020 01:00;6362.72;6366.74;6346.18;6402.41;2451.64
31.03.2020 02:00;6366.5;6463.3;6363.78;6500.0;7033.57
31.03.2020 03:00;6463.3;6528.47;6462.37;6564.33;6444.1
31.03.2020 04:00;6529.24;6458.0;6440.29;6599.0;6595.56
31.03.2020 05:00;6458.01;6394.38;6375.0;6483.54;5298.19
31.03.2020 06:00;6394.45;6439.55;6380.0;6469.28;3456.74
31.03.2020 07:00;6439.55;6514.07;6439.55;6515.0;2564.81
31.03.2020 08:00;6514.78;6449.66;6445.0;6523.23;2638.25
31.03.2020 09:00;6449.62;6439.47;6408.0;6480.0;3522.06
31.03.2020 10:00;6439.47;6398.93;6378.0;6465.0;3855.14
31.03.2020 11:00;6398.09;6415.6;6380.96;6453.0;2207.25
31.03.2020 12:00;6415.6;6471.56;6390.0;6471.56;3093.53
31.03.2020 13:00;6471.56;6445.09;6425.48;6473.68;2008.27
31.03.2020 14:00;6445.11;6493.93;6441.71;6505.5;3412.17
31.03.2020 15:00;6492.98;6440.04;6425.0;6499.0;3365.66
31.03.2020 16:00;6440.04;6431.32;6404.0;6441.3;2779.52
31.03.2020 17:00;6431.48;6387.19;6330.01;6432.29;5307.47
31.03.2020 18:00;6387.73;6447.37;6321.4;6461.95;4797.74
31.03.2020 19:00;6447.23;6418.0;6400.07;6481.28;4091.87
31.03.2020 20:00;6418.0;6452.04;6415.15;6484.95;3234.98
31.03.2020 21:00;6452.04;6454.12;6424.0;6500.0;3921.33
31.03.2020 22:00;6454.12;6427.59;6414.05;6469.94;2812.79
31.03.2020 23:00;6427.48;6452.79;6401.0;6459.0;2362.33
01.04.2020 00:00;6452.79;6462.37;6444.82;6486.6;2326.75
01.04.2020 00:00;6452.79;6462.37;6444.82;6486.6;2326.75
01.04.2020 01:00;6462.87;6463.47;6430.32;6475.0;2485.86
01.04.2020 02:00;6465.32;6467.5;6447.75;6494.9;2503.51
01.04.2020 03:00;6467.34;6442.61;6420.0;6485.0;2112.04
01.04.2020 04:00;6442.6;6431.55;6420.64;6448.0;1197.65
01.04.2020 05:00;6431.55;6410.44;6386.89;6440.99;2279.88
01.04.2020 06:00;6412.14;6305.12;6239.34;6426.52;9061.28
01.04.2020 07:00;6305.5;6293.64;6285.25;6327.93;2275.17
01.04.2020 08:00;6291.99;6317.4;6287.6;6320.49;1805.2
01.04.2020 09:00;6318.24;6368.68;6310.89;6381.7;2948.57
01.04.2020 10:00;6368.74;6342.0;6333.06;6376.28;1834.46
01.04.2020 11:00;6342.01;6304.46;6288.23;6346.99;2019.88
01.04.2020 12:00;6304.46;6299.79;6271.14;6322.0;3532.85
01.04.2020 13:00;6299.77;6331.96;6287.03;6337.96;2211.29
01.04.2020 14:00;6330.87;6306.69;6285.0;6330.87;2200.56
01.04.2020 15:00;6307.01;6300.0;6257.32;6314.3;2730.94
01.04.2020 16:00;6299.99;6291.71;6286.58;6320.1;2061.05
01.04.2020 17:00;6291.0;6296.87;6269.99;6306.09;2152.68
01.04.2020 18:00;6297.0;6219.29;6210.93;6340.81;6114.42
01.04.2020 19:00;6219.29;6206.39;6170.0;6239.89;4265.08
01.04.2020 20:00;6205.99;6251.13;6199.0;6260.73;3685.06
01.04.2020 21:00;6250.51;6230.09;6215.01;6258.43;2774.81
01.04.2020 22:00;6230.01;6182.38;6150.11;6230.01;4617.68
01.04.2020 23:00;6182.38;6194.57;6165.07;6212.0;2414.86
02.04.2020 00:00;6194.56;6186.86;6184.32;6220.0;1801.09
02.04.2020 00:00;6194.56;6186.86;6184.32;6220.0;1801.09
02.04.2020 01:00;6187.99;6200.81;6164.28;6212.96;2408.94
02.04.2020 02:00;6200.11;6337.0;6193.1;6380.0;6818.83
02.04.2020 03:00;6337.45;6354.0;6332.6;6400.0;4350.74
02.04.2020 04:00;6354.0;6520.75;6352.52;6594.97;12176.84
02.04.2020 05:00;6520.76;6642.92;6500.0;6679.94;11238.43
02.04.2020 06:00;6643.36;6617.76;6580.0;6744.0;9703.86
02.04.2020 07:00;6617.24;6566.08;6551.0;6639.23;4225.67
02.04.2020 08:00;6567.37;6604.93;6563.96;6617.48;2907.4
02.04.2020 09:00;6604.92;6606.05;6572.3;6616.26;2076.17
02.04.2020 10:00;6606.05;6597.54;6590.01;6638.0;2436.26
02.04.2020 11:00;6598.23;6607.41;6565.0;6607.77;2059.01
02.04.2020 12:00;6607.48;6639.65;6588.55;6646.79;2436.91
02.04.2020 13:00;6639.97;6644.0;6609.14;6679.79;3543.17
02.04.2020 14:00;6643.99;6650.5;6602.58;6666.0;3043.7
02.04.2020 15:00;6650.17;6638.71;6626.56;6657.06;1678.54
02.04.2020 16:00;6639.41;6649.98;6610.0;6720.0;4428.93
02.04.2020 17:00;6649.37;6690.6;6608.0;6700.0;3983.57
02.04.2020 18:00;6690.6;6656.76;6633.0;6720.11;5814.44
02.04.2020 19:00;6656.76;6643.49;6620.34;6675.0;4097.36
02.04.2020 20:00;6643.78;6775.1;6637.4;6819.96;9296.72
02.04.2020 21:00;6775.57;6805.0;6722.44;6831.59;6248.89
02.04.2020 22:00;6805.0;6916.62;6789.28;6920.0;11528.78
02.04.2020 23:00;6916.61;7083.96;6916.38;7198.0;22728.05
03.04.2020 00:00;7084.0;6788.63;6729.13;7090.0;19352.75
03.04.2020 00:00;7084.0;6788.63;6729.13;7090.0;19352.75
03.04.2020 01:00;6788.69;6803.25;6723.0;6872.35;8536.59
03.04.2020 02:00;6801.41;6739.44;6651.0;6804.77;7347.83
03.04.2020 03:00;6739.45;6829.53;6709.66;6849.0;4332.22
03.04.2020 04:00;6829.53;6842.71;6783.44;6867.97;3455.91
03.04.2020 05:00;6842.7;6794.09;6730.11;6844.17;4037.2
03.04.2020 06:00;6793.86;6742.17;6730.08;6815.0;3098.13
03.04.2020 07:00;6741.36;6800.37;6723.12;6809.56;2154.08
03.04.2020 08:00;6800.18;6811.31;6776.33;6828.0;1806.99
03.04.2020 09:00;6811.56;6782.44;6775.0;6829.61;2183.93
03.04.2020 10:00;6782.44;6784.6;6759.88;6800.08;1496.61
03.04.2020 11:00;6785.0;6778.19;6746.16;6794.49;1872.16
